0	4441146.3.blast_results.best_hits	4461129.3.blast_results.best_hits	0.111017	1.43552e-07
0	4441146.3.blast_results.best_hits	4461135.3.blast_results.best_hits	0.0636806	0.00260071
0	4441146.3.blast_results.best_hits	4461149.3.blast_results.best_hits	0.107727	3.32862e-07
0	4441146.3.blast_results.best_hits	4461155.3.blast_results.best_hits	0.065519	0.00194516
0	4441146.3.blast_results.best_hits	4461168.3.blast_results.best_hits	0.226266	2.50049e-27
0	4441146.3.blast_results.best_hits	4461212.3.blast_results.best_hits	0.0571603	0.00688248
0	4441146.3.blast_results.best_hits	4461228.3.blast_results.best_hits	0.102904	1.09323e-06
0	4441146.3.blast_results.best_hits	4461290.3.blast_results.best_hits	0.141355	1.93055e-11
0	4441146.3.blast_results.best_hits	4461299.3.blast_results.best_hits	0.147878	2.15209e-12
0	4441146.3.blast_results.best_hits	4465947.3.blast_results.best_hits	0.0990737	2.70907e-06
0	4441146.3.blast_results.best_hits	4466163.3.blast_results.best_hits	0.12409	3.98823e-09
0	4441148.3.blast_results.best_hits	4441151.3.blast_results.best_hits	0.287834	7.14662e-44
0	4441148.3.blast_results.best_hits	4441593.3.blast_results.best_hits	0.332736	0
0	4441148.3.blast_results.best_hits	4441602.3.blast_results.best_hits	0.287963	6.44597e-44
0	4441148.3.blast_results.best_hits	4441603.3.blast_results.best_hits	0.157682	6.59599e-14
0	4441148.3.blast_results.best_hits	4441611.3.blast_results.best_hits	0.257388	3.90913e-35
0	4441148.3.blast_results.best_hits	4441661.3.blast_results.best_hits	0.216749	3.6756e-25
0	4441148.3.blast_results.best_hits	4441662.3.blast_results.best_hits	0.264667	4.01444e-37
0	4441148.3.blast_results.best_hits	4442583.3.blast_results.best_hits	0.216553	4.06357e-25
0	4441148.3.blast_results.best_hits	4442606.3.blast_results.best_hits	0.333035	0
0	4441148.3.blast_results.best_hits	4443364.3.blast_results.best_hits	0.105936	5.20902e-07
0	4441148.3.blast_results.best_hits	4443687.3.blast_results.best_hits	0.332736	0
0	4441148.3.blast_results.best_hits	4443693.3.blast_results.best_hits	0.364902	0
0	4441148.3.blast_results.best_hits	4443750.3.blast_results.best_hits	0.576832	0
0	4441148.3.blast_results.best_hits	4445067.3.blast_results.best_hits	0.234064	3.5201e-29
0	4441148.3.blast_results.best_hits	4446124.3.blast_results.best_hits	0.245406	5.36512e-32
0	4441148.3.blast_results.best_hits	4446126.3.blast_results.best_hits	0.238874	2.34309e-30
0	4441148.3.blast_results.best_hits	4450216.3.blast_results.best_hits	0.257041	4.84727e-35
0	4441148.3.blast_results.best_hits	4450218.3.blast_results.best_hits	0.576444	0
0	4441148.3.blast_results.best_hits	4451259.3.blast_results.best_hits	0.127159	1.62579e-09
0	4441148.3.blast_results.best_hits	4451655.3.blast_results.best_hits	0.150053	1.01264e-12
0	4441148.3.blast_results.best_hits	4451761.3.blast_results.best_hits	0.576833	0
0	4441148.3.blast_results.best_hits	4453083.3.blast_results.best_hits	0.171264	3.62101e-16
0	4441148.3.blast_results.best_hits	4459941.3.blast_results.best_hits	0.407515	0
0	4441150.3.blast_results.best_hits	4441603.3.blast_results.best_hits	0.194046	2.1498e-20
0	4441150.3.blast_results.best_hits	4441661.3.blast_results.best_hits	0.266003	1.70656e-37
0	4441150.3.blast_results.best_hits	4445990.3.blast_results.best_hits	0.123984	4.11272e-09
0	4441150.3.blast_results.best_hits	4445996.3.blast_results.best_hits	0.132365	3.37547e-10
0	4441150.3.blast_results.best_hits	4446153.3.blast_results.best_hits	0.117715	2.40301e-08
0	4441150.3.blast_results.best_hits	4446507.3.blast_results.best_hits	0.216736	3.69974e-25
0	4441150.3.blast_results.best_hits	4447102.3.blast_results.best_hits	0.14743	2.50941e-12
0	4441150.3.blast_results.best_hits	4447811.3.blast_results.best_hits	0.109057	2.37623e-07
0	4441150.3.blast_results.best_hits	4449125.3.blast_results.best_hits	0.100576	1.90533e-06
0	4441150.3.blast_results.best_hits	4449249.3.blast_results.best_hits	0.234063	3.52159e-29
0	4441150.3.blast_results.best_hits	4449252.3.blast_results.best_hits	0.169379	7.65574e-16
0	4441150.3.blast_results.best_hits	4449284.3.blast_results.best_hits	0.203391	2.7435e-22
0	4441150.3.blast_results.best_hits	4449956.3.blast_results.best_hits	0.107282	3.72267e-07
0	4441150.3.blast_results.best_hits	4450124.3.blast_results.best_hits	0.187708	3.65981e-19
0	4441150.3.blast_results.best_hits	4450126.3.blast_results.best_hits	0.234169	3.32006e-29
0	4441150.3.blast_results.best_hits	4450131.3.blast_results.best_hits	0.114803	5.2928e-08
0	4441150.3.blast_results.best_hits	4450171.3.blast_results.best_hits	0.113152	8.20898e-08
0	4441150.3.blast_results.best_hits	4450328.3.blast_results.best_hits	0.0694401	0.00102225
0	4441150.3.blast_results.best_hits	4450750.3.blast_results.best_hits	0.170689	4.55401e-16
0	4441150.3.blast_results.best_hits	4451033.3.blast_results.best_hits	0.248654	7.86435e-33
0	4441150.3.blast_results.best_hits	4451259.3.blast_results.best_hits	0.0721687	0.000640865
0	4441150.3.blast_results.best_hits	4451655.3.blast_results.best_hits	0.0899038	2.08454e-05
0	4441150.3.blast_results.best_hits	4453261.3.blast_results.best_hits	0.105808	5.37665e-07
0	4441150.3.blast_results.best_hits	4460642.3.blast_results.best_hits	0.0662223	0.00173733
0	4441150.3.blast_results.best_hits	4461013.3.blast_results.best_hits	0.0721385	0.000644244
0	4441150.3.blast_results.best_hits	4461168.3.blast_results.best_hits	0.16036	2.4467e-14
0	4441150.3.blast_results.best_hits	4461212.3.blast_results.best_hits	0.085773	4.92063e-05
0	4441150.3.blast_results.best_hits	4461294.3.blast_results.best_hits	0.315448	0
0	4441150.3.blast_results.best_hits	4461299.3.blast_results.best_hits	0.212291	3.51496e-24
0	4441150.3.blast_results.best_hits	4461343.3.blast_results.best_hits	0.234063	3.52159e-29
0	4441150.3.blast_results.best_hits	4461353.3.blast_results.best_hits	0.248093	1.09798e-32
0	4441150.3.blast_results.best_hits	4465947.3.blast_results.best_hits	0.143168	1.05951e-11
0	4441150.3.blast_results.best_hits	4466163.3.blast_results.best_hits	0.180298	8.88324e-18
0	4441151.3.blast_results.best_hits	4441153.3.blast_results.best_hits	0.248767	7.354e-33
0	4441151.3.blast_results.best_hits	4441593.3.blast_results.best_hits	0.287575	8.54792e-44
0	4441151.3.blast_results.best_hits	4441602.3.blast_results.best_hits	0.498879	0
0	4441151.3.blast_results.best_hits	4441603.3.blast_results.best_hits	0.135653	1.21138e-10
0	4441151.3.blast_results.best_hits	4441606.3.blast_results.best_hits	0.352761	0
0	4441151.3.blast_results.best_hits	4441611.3.blast_results.best_hits	0.446712	0
0	4441151.3.blast_results.best_hits	4441661.3.blast_results.best_hits	0.376947	0
0	4441151.3.blast_results.best_hits	4441662.3.blast_results.best_hits	0.344457	0
0	4441151.3.blast_results.best_hits	4442475.3.blast_results.best_hits	0.499664	0
0	4441151.3.blast_results.best_hits	4442583.3.blast_results.best_hits	0.376014	0
0	4441151.3.blast_results.best_hits	4442606.3.blast_results.best_hits	0.287834	7.14662e-44
0	4441151.3.blast_results.best_hits	4443364.3.blast_results.best_hits	0.186935	5.13706e-19
0	4441151.3.blast_results.best_hits	4443687.3.blast_results.best_hits	0.287575	8.54792e-44
0	4441151.3.blast_results.best_hits	4443693.3.blast_results.best_hits	0.473844	0
0	4441151.3.blast_results.best_hits	4443750.3.blast_results.best_hits	0.749551	0
0	4441151.3.blast_results.best_hits	4445066.3.blast_results.best_hits	0.352603	0
0	4441151.3.blast_results.best_hits	4446124.3.blast_results.best_hits	0.319415	0
0	4441151.3.blast_results.best_hits	4446126.3.blast_results.best_hits	0.20579	8.64555e-23
0	4441151.3.blast_results.best_hits	4450216.3.blast_results.best_hits	0.221952	2.47217e-26
0	4441151.3.blast_results.best_hits	4450218.3.blast_results.best_hits	0.248655	7.86266e-33
0	4441151.3.blast_results.best_hits	4451076.3.blast_results.best_hits	0.287575	8.54792e-44
0	4441151.3.blast_results.best_hits	4451259.3.blast_results.best_hits	0.16624	2.61366e-15
0	4441151.3.blast_results.best_hits	4451655.3.blast_results.best_hits	0.195883	9.27751e-21
0	4441151.3.blast_results.best_hits	4453083.3.blast_results.best_hits	0.148758	1.58845e-12
0	4441151.3.blast_results.best_hits	4453372.3.blast_results.best_hits	0.248655	7.86151e-33
0	4441151.3.blast_results.best_hits	4459941.3.blast_results.best_hits	0.174634	9.29215e-17
0	4441151.3.blast_results.best_hits	4461129.3.blast_results.best_hits	0.111017	1.43552e-07
0	4441151.3.blast_results.best_hits	4461135.3.blast_results.best_hits	0.0636806	0.00260071
0	4441151.3.blast_results.best_hits	4461155.3.blast_results.best_hits	0.065519	0.00194516
0	4441151.3.blast_results.best_hits	4461285.3.blast_results.best_hits	0.135528	1.26003e-10
0	4441153.3.blast_results.best_hits	4441602.3.blast_results.best_hits	0.498654	0
0	4441153.3.blast_results.best_hits	4441606.3.blast_results.best_hits	0.352919	0
0	4441153.3.blast_results.best_hits	4441611.3.blast_results.best_hits	0.222554	1.80095e-26
0	4441153.3.blast_results.best_hits	4441661.3.blast_results.best_hits	0.377116	0
0	4441153.3.blast_results.best_hits	4441662.3.blast_results.best_hits	0.112256	1.03927e-07
0	4441153.3.blast_results.best_hits	4442086.3.blast_results.best_hits	0.135777	1.16478e-10
0	4441153.3.blast_results.best_hits	4442467.3.blast_results.best_hits	0.148826	1.55155e-12
0	4441153.3.blast_results.best_hits	4442475.3.blast_results.best_hits	0.499888	0
0	4441153.3.blast_results.best_hits	4442583.3.blast_results.best_hits	0.376777	0
0	4441153.3.blast_results.best_hits	4443364.3.blast_results.best_hits	0.185999	7.7303e-19
0	4441153.3.blast_results.best_hits	4443693.3.blast_results.best_hits	0.314736	0
0	4441153.3.blast_results.best_hits	4443750.3.blast_results.best_hits	0.249103	6.01772e-33
0	4441153.3.blast_results.best_hits	4445990.3.blast_results.best_hits	0.173382	1.5452e-16
0	4441153.3.blast_results.best_hits	4445996.3.blast_results.best_hits	0.0914214	1.50624e-05
0	4441153.3.blast_results.best_hits	4446124.3.blast_results.best_hits	0.103672	9.07764e-07
0	4441153.3.blast_results.best_hits	4446153.3.blast_results.best_hits	0.167005	1.94203e-15
0	4441153.3.blast_results.best_hits	4446341.3.blast_results.best_hits	0.287187	1.12104e-43
0	4441153.3.blast_results.best_hits	4446507.3.blast_results.best_hits	0.0713592	0.000737302
0	4441153.3.blast_results.best_hits	4447102.3.blast_results.best_hits	0.103239	1.00822e-06
0	4441153.3.blast_results.best_hits	4447457.3.blast_results.best_hits	0.18665	5.81862e-19
0	4441153.3.blast_results.best_hits	4447483.3.blast_results.best_hits	0.352127	0
0	4441153.3.blast_results.best_hits	4447811.3.blast_results.best_hits	0.0760989	0.000318051
0	4441153.3.blast_results.best_hits	4447838.3.blast_results.best_hits	0.165061	4.12023e-15
0	4441153.3.blast_results.best_hits	4449125.3.blast_results.best_hits	0.145369	5.06386e-12
0	4441153.3.blast_results.best_hits	4449252.3.blast_results.best_hits	0.11884	1.76202e-08
0	4441153.3.blast_results.best_hits	4449258.3.blast_results.best_hits	0.314807	0
0	4441153.3.blast_results.best_hits	4449284.3.blast_results.best_hits	0.142261	1.43153e-11
0	4441153.3.blast_results.best_hits	4449364.3.blast_results.best_hits	0.18665	5.81862e-19
0	4441153.3.blast_results.best_hits	4449956.3.blast_results.best_hits	0.151612	5.86156e-13
0	4441153.3.blast_results.best_hits	4450124.3.blast_results.best_hits	0.131347	4.61265e-10
0	4441153.3.blast_results.best_hits	4450126.3.blast_results.best_hits	0.164833	4.4976e-15
0	4441153.3.blast_results.best_hits	4450131.3.blast_results.best_hits	0.162204	1.22438e-14
0	4441153.3.blast_results.best_hits	4450171.3.blast_results.best_hits	0.159652	3.1854e-14
0	4441153.3.blast_results.best_hits	4450328.3.blast_results.best_hits	0.0980587	3.42672e-06
0	4441153.3.blast_results.best_hits	4450653.3.blast_results.best_hits	0.18685	5.33164e-19
0	4441153.3.blast_results.best_hits	4450729.3.blast_results.best_hits	0.207151	4.46071e-23
0	4441153.3.blast_results.best_hits	4450750.3.blast_results.best_hits	0.118839	1.7625e-08
0	4441153.3.blast_results.best_hits	4451076.3.blast_results.best_hits	0.287704	7.70714e-44
0	4441153.3.blast_results.best_hits	4451102.3.blast_results.best_hits	0.174872	8.43458e-17
0	4441153.3.blast_results.best_hits	4451259.3.blast_results.best_hits	0.16125	1.75365e-14
0	4441153.3.blast_results.best_hits	4451655.3.blast_results.best_hits	0.193726	2.48635e-20
0	4441153.3.blast_results.best_hits	4453083.3.blast_results.best_hits	0.148826	1.55155e-12
0	4441153.3.blast_results.best_hits	4453261.3.blast_results.best_hits	0.149735	1.13167e-12
0	4441153.3.blast_results.best_hits	4455112.3.blast_results.best_hits	0.17503	7.90562e-17
0	4441153.3.blast_results.best_hits	4460190.3.blast_results.best_hits	0.103863	8.66588e-07
0	4441153.3.blast_results.best_hits	4460642.3.blast_results.best_hits	0.0425211	0.0444584
0	4441153.3.blast_results.best_hits	4461013.3.blast_results.best_hits	0.104193	7.9968e-07
0	4441153.3.blast_results.best_hits	4461120.3.blast_results.best_hits	0.0987965	2.88923e-06
0	4441153.3.blast_results.best_hits	4461124.3.blast_results.best_hits	0.136275	9.94999e-11
0	4441153.3.blast_results.best_hits	4461129.3.blast_results.best_hits	0.225854	3.11871e-27
0	4441153.3.blast_results.best_hits	4461135.3.blast_results.best_hits	0.13446	1.76219e-10
0	4441153.3.blast_results.best_hits	4461146.3.blast_results.best_hits	0.0893917	2.32352e-05
0	4441153.3.blast_results.best_hits	4461149.3.blast_results.best_hits	0.108632	2.64754e-07
0	4441153.3.blast_results.best_hits	4461155.3.blast_results.best_hits	0.138341	5.14384e-11
0	4441153.3.blast_results.best_hits	4461174.3.blast_results.best_hits	0.108029	3.08448e-07
0	4441153.3.blast_results.best_hits	4461186.3.blast_results.best_hits	0.135839	1.14208e-10
0	4441153.3.blast_results.best_hits	4461199.3.blast_results.best_hits	0.0527696	0.0126092
0	4441153.3.blast_results.best_hits	4461206.3.blast_results.best_hits	0.0693125	0.00104437
0	4441153.3.blast_results.best_hits	4461207.3.blast_results.best_hits	0.0629966	0.00289252
0	4441153.3.blast_results.best_hits	4461210.3.blast_results.best_hits	0.0702314	0.000894288
0	4441153.3.blast_results.best_hits	4461212.3.blast_results.best_hits	0.0598844	0.00463293
0	4441153.3.blast_results.best_hits	4461214.3.blast_results.best_hits	0.067267	0.00146618
0	4441153.3.blast_results.best_hits	4461285.3.blast_results.best_hits	0.13559	1.23563e-10
0	4441153.3.blast_results.best_hits	4461301.3.blast_results.best_hits	0.163936	6.34144e-15
0	4441153.3.blast_results.best_hits	4461351.3.blast_results.best_hits	0.125994	2.29125e-09
0	4441153.3.blast_results.best_hits	4465947.3.blast_results.best_hits	0.0980621	3.42408e-06
0	4441153.3.blast_results.best_hits	4466163.3.blast_results.best_hits	0.0604347	0.00426888
0	4441593.3.blast_results.best_hits	4441602.3.blast_results.best_hits	0.287704	7.70714e-44
0	4441593.3.blast_results.best_hits	4441603.3.blast_results.best_hits	0.317882	0
0	4441593.3.blast_results.best_hits	4441611.3.blast_results.best_hits	0.774133	0
0	4441593.3.blast_results.best_hits	4441648.3.blast_results.best_hits	0.256694	6.00643e-35
0	4441593.3.blast_results.best_hits	4441661.3.blast_results.best_hits	0.216554	4.06242e-25
0	4441593.3.blast_results.best_hits	4441662.3.blast_results.best_hits	0.264488	4.50162e-37
0	4441593.3.blast_results.best_hits	4442467.3.blast_results.best_hits	0.171654	3.09714e-16
0	4441593.3.blast_results.best_hits	4442583.3.blast_results.best_hits	0.216358	4.49089e-25
0	4441593.3.blast_results.best_hits	4442606.3.blast_results.best_hits	0.332736	0
0	4441593.3.blast_results.best_hits	4443364.3.blast_results.best_hits	0.106575	4.4433e-07
0	4441593.3.blast_results.best_hits	4443687.3.blast_results.best_hits	0.332437	0
0	4441593.3.blast_results.best_hits	4443693.3.blast_results.best_hits	0.36482	0
0	4441593.3.blast_results.best_hits	4443750.3.blast_results.best_hits	0.287575	8.54792e-44
0	4441593.3.blast_results.best_hits	4445990.3.blast_results.best_hits	0.0996434	2.372e-06
0	4441593.3.blast_results.best_hits	4445996.3.blast_results.best_hits	0.10687	4.12697e-07
0	4441593.3.blast_results.best_hits	4446124.3.blast_results.best_hits	0.245572	4.86848e-32
0	4441593.3.blast_results.best_hits	4446126.3.blast_results.best_hits	0.118434	1.97134e-08
0	4441593.3.blast_results.best_hits	4446153.3.blast_results.best_hits	0.0930511	1.05659e-05
0	4441593.3.blast_results.best_hits	4446507.3.blast_results.best_hits	0.0841918	6.76886e-05
0	4441593.3.blast_results.best_hits	4447811.3.blast_results.best_hits	0.180845	7.05221e-18
0	4441593.3.blast_results.best_hits	4449125.3.blast_results.best_hits	0.0817528	0.000109523
0	4441593.3.blast_results.best_hits	4449249.3.blast_results.best_hits	0.190377	1.123e-19
0	4441593.3.blast_results.best_hits	4449252.3.blast_results.best_hits	0.137258	7.27882e-11
0	4441593.3.blast_results.best_hits	4449284.3.blast_results.best_hits	0.164234	5.65894e-15
0	4441593.3.blast_results.best_hits	4449956.3.blast_results.best_hits	0.0854801	5.22192e-05
0	4441593.3.blast_results.best_hits	4450124.3.blast_results.best_hits	0.151495	6.10802e-13
0	4441593.3.blast_results.best_hits	4450126.3.blast_results.best_hits	0.191154	7.93308e-20
0	4441593.3.blast_results.best_hits	4450131.3.blast_results.best_hits	0.0923851	1.22217e-05
0	4441593.3.blast_results.best_hits	4450171.3.blast_results.best_hits	0.0906322	1.7847e-05
0	4441593.3.blast_results.best_hits	4450216.3.blast_results.best_hits	0.256809	5.59228e-35
0	4441593.3.blast_results.best_hits	4450218.3.blast_results.best_hits	0.287575	8.54792e-44
0	4441593.3.blast_results.best_hits	4450328.3.blast_results.best_hits	0.0544022	0.0101132
0	4441593.3.blast_results.best_hits	4450653.3.blast_results.best_hits	0.105592	5.67178e-07
0	4441593.3.blast_results.best_hits	4450729.3.blast_results.best_hits	0.116808	3.0792e-08
0	4441593.3.blast_results.best_hits	4450750.3.blast_results.best_hits	0.138139	5.49011e-11
0	4441593.3.blast_results.best_hits	4451102.3.blast_results.best_hits	0.202704	3.80797e-22
0	4441593.3.blast_results.best_hits	4451259.3.blast_results.best_hits	0.127245	1.58482e-09
0	4441593.3.blast_results.best_hits	4451655.3.blast_results.best_hits	0.227125	1.5753e-27
0	4441593.3.blast_results.best_hits	4453083.3.blast_results.best_hits	0.346044	0
0	4441593.3.blast_results.best_hits	4453261.3.blast_results.best_hits	0.0849776	5.78082e-05
0	4441593.3.blast_results.best_hits	4453372.3.blast_results.best_hits	0.287575	8.54792e-44
0	4441593.3.blast_results.best_hits	4455112.3.blast_results.best_hits	0.202246	4.73556e-22
0	4441593.3.blast_results.best_hits	4459941.3.blast_results.best_hits	0.406874	0
0	4441593.3.blast_results.best_hits	4460190.3.blast_results.best_hits	0.119739	1.37228e-08
0	4441593.3.blast_results.best_hits	4461013.3.blast_results.best_hits	0.0580464	0.00606086
0	4441593.3.blast_results.best_hits	4461228.3.blast_results.best_hits	0.119406	1.5057e-08
0	4441593.3.blast_results.best_hits	4461285.3.blast_results.best_hits	0.157394	7.3295e-14
0	4441593.3.blast_results.best_hits	4463936.3.blast_results.best_hits	0.119906	1.30988e-08
0	4441593.3.blast_results.best_hits	4466163.3.blast_results.best_hits	0.0706642	0.000830748
0	4441602.3.blast_results.best_hits	4441603.3.blast_results.best_hits	0.135715	1.18801e-10
0	4441602.3.blast_results.best_hits	4441606.3.blast_results.best_hits	0.352286	0
0	4441602.3.blast_results.best_hits	4441611.3.blast_results.best_hits	0.446511	0
0	4441602.3.blast_results.best_hits	4441661.3.blast_results.best_hits	0.376776	0
0	4441602.3.blast_results.best_hits	4441662.3.blast_results.best_hits	0.22833	8.21611e-28
0	4441602.3.blast_results.best_hits	4441663.3.blast_results.best_hits	0.353078	0
0	4441602.3.blast_results.best_hits	4442475.3.blast_results.best_hits	0.498992	0
0	4441602.3.blast_results.best_hits	4442583.3.blast_results.best_hits	0.565886	0
0	4441602.3.blast_results.best_hits	4442606.3.blast_results.best_hits	0.287963	6.44597e-44
0	4441602.3.blast_results.best_hits	4443364.3.blast_results.best_hits	0.28185	4.54581e-42
0	4441602.3.blast_results.best_hits	4443687.3.blast_results.best_hits	0.287704	7.70714e-44
0	4441602.3.blast_results.best_hits	4443693.3.blast_results.best_hits	0.315375	0
0	4441602.3.blast_results.best_hits	4443750.3.blast_results.best_hits	0.499214	0
0	4441602.3.blast_results.best_hits	4445990.3.blast_results.best_hits	0.0852766	5.44205e-05
0	4441602.3.blast_results.best_hits	4445996.3.blast_results.best_hits	0.0915939	1.45121e-05
0	4441602.3.blast_results.best_hits	4446124.3.blast_results.best_hits	0.211663	4.81303e-24
0	4441602.3.blast_results.best_hits	4446126.3.blast_results.best_hits	0.101557	1.50972e-06
0	4441602.3.blast_results.best_hits	4446153.3.blast_results.best_hits	0.0811756	0.000122516
0	4441602.3.blast_results.best_hits	4446341.3.blast_results.best_hits	0.287704	7.70714e-44
0	4441602.3.blast_results.best_hits	4446507.3.blast_results.best_hits	0.0714976	0.000719902
0	4441602.3.blast_results.best_hits	4447102.3.blast_results.best_hits	0.103432	9.62258e-07
0	4441602.3.blast_results.best_hits	4447457.3.blast_results.best_hits	0.186989	5.01697e-19
0	4441602.3.blast_results.best_hits	4447483.3.blast_results.best_hits	0.352761	0
0	4441602.3.blast_results.best_hits	4447811.3.blast_results.best_hits	0.0762454	0.000309666
0	4441602.3.blast_results.best_hits	4447838.3.blast_results.best_hits	0.0790372	0.000184333
0	4441602.3.blast_results.best_hits	4449125.3.blast_results.best_hits	0.0694814	0.00101515
0	4441602.3.blast_results.best_hits	4449252.3.blast_results.best_hits	0.119059	1.65798e-08
0	4441602.3.blast_results.best_hits	4449258.3.blast_results.best_hits	0.156481	1.02311e-13
0	4441602.3.blast_results.best_hits	4449284.3.blast_results.best_hits	0.142522	1.3131e-11
0	4441602.3.blast_results.best_hits	4449364.3.blast_results.best_hits	0.186989	5.01697e-19
0	4441602.3.blast_results.best_hits	4449956.3.blast_results.best_hits	0.0734868	0.000508545
0	4441602.3.blast_results.best_hits	4450124.3.blast_results.best_hits	0.131589	4.28431e-10
0	4441602.3.blast_results.best_hits	4450126.3.blast_results.best_hits	0.165133	4.00735e-15
0	4441602.3.blast_results.best_hits	4450131.3.blast_results.best_hits	0.078838	0.000191394
0	4441602.3.blast_results.best_hits	4450171.3.blast_results.best_hits	0.0774816	0.000246639
0	4441602.3.blast_results.best_hits	4450216.3.blast_results.best_hits	0.222052	2.3454e-26
0	4441602.3.blast_results.best_hits	4450218.3.blast_results.best_hits	0.248767	7.35501e-33
0	4441602.3.blast_results.best_hits	4450328.3.blast_results.best_hits	0.0451724	0.0327531
0	4441602.3.blast_results.best_hits	4450653.3.blast_results.best_hits	0.0907414	1.74347e-05
0	4441602.3.blast_results.best_hits	4450729.3.blast_results.best_hits	0.10151	1.52669e-06
0	4441602.3.blast_results.best_hits	4450750.3.blast_results.best_hits	0.119059	1.65821e-08
0	4441602.3.blast_results.best_hits	4451102.3.blast_results.best_hits	0.17519	7.4062e-17
0	4441602.3.blast_results.best_hits	4451259.3.blast_results.best_hits	0.165004	4.21105e-15
0	4441602.3.blast_results.best_hits	4451655.3.blast_results.best_hits	0.194907	1.45158e-20
0	4441602.3.blast_results.best_hits	4453083.3.blast_results.best_hits	0.148554	1.70458e-12
0	4441602.3.blast_results.best_hits	4453261.3.blast_results.best_hits	0.0726096	0.000593402
0	4441602.3.blast_results.best_hits	4455112.3.blast_results.best_hits	0.175349	6.93978e-17
0	4441602.3.blast_results.best_hits	4459941.3.blast_results.best_hits	0.174713	8.99702e-17
0	4441602.3.blast_results.best_hits	4460190.3.blast_results.best_hits	0.104057	8.26693e-07
0	4441602.3.blast_results.best_hits	4460642.3.blast_results.best_hits	0.0934395	9.70148e-06
0	4441602.3.blast_results.best_hits	4461013.3.blast_results.best_hits	0.0488534	0.0209273
0	4441602.3.blast_results.best_hits	4461120.3.blast_results.best_hits	0.0989815	2.76773e-06
0	4441602.3.blast_results.best_hits	4461124.3.blast_results.best_hits	0.136525	9.19146e-11
0	4441602.3.blast_results.best_hits	4461129.3.blast_results.best_hits	0.225854	3.11871e-27
0	4441602.3.blast_results.best_hits	4461135.3.blast_results.best_hits	0.134461	1.76157e-10
0	4441602.3.blast_results.best_hits	4461146.3.blast_results.best_hits	0.0895607	2.24186e-05
0	4441602.3.blast_results.best_hits	4461149.3.blast_results.best_hits	0.108834	2.51501e-07
0	4441602.3.blast_results.best_hits	4461155.3.blast_results.best_hits	0.138343	5.14099e-11
0	4441602.3.blast_results.best_hits	4461174.3.blast_results.best_hits	0.10823	2.93148e-07
0	4441602.3.blast_results.best_hits	4461186.3.blast_results.best_hits	0.136089	1.05552e-10
0	4441602.3.blast_results.best_hits	4461199.3.blast_results.best_hits	0.0528782	0.0124278
0	4441602.3.blast_results.best_hits	4461206.3.blast_results.best_hits	0.0694478	0.00102092
0	4441602.3.blast_results.best_hits	4461207.3.blast_results.best_hits	0.0631217	0.00283678
0	4441602.3.blast_results.best_hits	4461210.3.blast_results.best_hits	0.0703682	0.000873653
0	4441602.3.blast_results.best_hits	4461212.3.blast_results.best_hits	0.0600043	0.004551
0	4441602.3.blast_results.best_hits	4461214.3.blast_results.best_hits	0.0673989	0.00143487
0	4441602.3.blast_results.best_hits	4461301.3.blast_results.best_hits	0.164235	5.65698e-15
0	4441602.3.blast_results.best_hits	4461351.3.blast_results.best_hits	0.126226	2.14022e-09
0	4441602.3.blast_results.best_hits	4466163.3.blast_results.best_hits	0.0605555	0.0041923
0	4441603.3.blast_results.best_hits	4441611.3.blast_results.best_hits	0.244835	7.49693e-32
0	4441603.3.blast_results.best_hits	4441661.3.blast_results.best_hits	0.205744	8.8387e-23
0	4441603.3.blast_results.best_hits	4441662.3.blast_results.best_hits	0.121344	8.74173e-09
0	4441603.3.blast_results.best_hits	4441663.3.blast_results.best_hits	0.195367	1.17602e-20
0	4441603.3.blast_results.best_hits	4441834.3.blast_results.best_hits	0.282509	2.88948e-42
0	4441603.3.blast_results.best_hits	4442086.3.blast_results.best_hits	0.380767	0
0	4441603.3.blast_results.best_hits	4442467.3.blast_results.best_hits	0.163145	8.57189e-15
0	4441603.3.blast_results.best_hits	4442583.3.blast_results.best_hits	0.100633	1.87942e-06
0	4441603.3.blast_results.best_hits	4442606.3.blast_results.best_hits	0.157682	6.59599e-14
0	4441603.3.blast_results.best_hits	4443687.3.blast_results.best_hits	0.157538	6.95258e-14
0	4441603.3.blast_results.best_hits	4443693.3.blast_results.best_hits	0.083186	8.26795e-05
0	4441603.3.blast_results.best_hits	4443750.3.blast_results.best_hits	0.135653	1.21155e-10
0	4441603.3.blast_results.best_hits	4445990.3.blast_results.best_hits	0.437533	0
0	4441603.3.blast_results.best_hits	4445996.3.blast_results.best_hits	0.310502	0
0	4441603.3.blast_results.best_hits	4446124.3.blast_results.best_hits	0.0523397	0.0133521
0	4441603.3.blast_results.best_hits	4446126.3.blast_results.best_hits	0.401056	0
0	4441603.3.blast_results.best_hits	4446153.3.blast_results.best_hits	0.370643	0
0	4441603.3.blast_results.best_hits	4446341.3.blast_results.best_hits	0.158689	4.55168e-14
0	4441603.3.blast_results.best_hits	4446342.3.blast_results.best_hits	0.27735	9.71829e-41
0	4441603.3.blast_results.best_hits	4446507.3.blast_results.best_hits	0.204344	1.73722e-22
0	4441603.3.blast_results.best_hits	4447102.3.blast_results.best_hits	0.110393	1.68717e-07
0	4441603.3.blast_results.best_hits	4447811.3.blast_results.best_hits	0.440678	0
0	4441603.3.blast_results.best_hits	4447838.3.blast_results.best_hits	0.372705	0
