gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.JF969163.+.1053-1893.ARO:3000410.sul1	0.214704	0.0108523
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.AY768532.+.0-1935.ARO:3000535.macB	0.201562	0.016936
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.U00096.3.-.4567286-4568519.ARO:3001214.mdtM	0.241977	0.00397199
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.U00096.+.2158385-2161463.ARO:3000794.mdtC	0.203018	0.0161409
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.U00096.+.3660413-3663527.ARO:3000796.mdtF	0.166336	0.049511
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.AP009048.-.4338624-4340268.ARO:3003576.eptA	0.229276	0.00643203
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.AP009048.1.-.4304505-4306557.ARO:3003549.mdtO	0.167982	0.0472679
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.AY055428.1.-.20268-21084.ARO:3000412.sul2	0.216581	0.0101632
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.CP015085.1.-.2551711-2552440.ARO:3003838.gadW	0.265917	0.0014956
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.NC_000913.3.+.966620-968369.ARO:3003950.msbA	0.234735	0.0052442
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.D78168.+.1591-3130.ARO:3000254.emrY	0.260001	0.00192007
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.AP009048.1.-.4153663-4154296.ARO:3000518.CRP	0.209501	0.0129824
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.NC_000913.3.-.2306971-2308615.ARO:3003952.yojI	0.249827	0.00291231
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.NC_007779.+.3974604-3975429.ARO:3000508.gadX	0.313528	0.000161935
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.NC_000913.3.-.481253-484403.ARO:3000216.acrB	0.169982	0.0446582
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.AJ007350.1.+.239-1094.ARO:3004359.ACI-1	0.244368	0.00361743
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.U00096.+.3413863-3415021.ARO:3000499.acrE	0.294676	0.000409013
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.U00096.+.2154015-2155263.ARO:3000792.mdtA	0.339203	4.13603e-05
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.NC_000913.3.-.4377810-4378944.ARO:3004290.Escherichia	0.222656	0.00818954
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.U00096.-.1124117-1125326.ARO:3001216.mdtH	0.233012	0.00559612
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.AF024666.2.-.2207-2969.ARO:3000596.ErmX	0.32834	7.47874e-05
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.NC_007779.+.2166412-2167135.ARO:3000828.baeR	0.341861	3.56594e-05
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.L42817.+.201-936.ARO:3000522.ErmG	0.231117	0.00600711
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.KM998962.1.+.0-861.ARO:3003158.TEM-220	0.172934	0.0410267
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.U00096.+.3415032-3418137.ARO:3000502.acrF	0.170871	0.0435375
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.JQ394987.+.0-1233.ARO:3001328.Escherichia	0.281468	0.000754708
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.AP009048.+.2165012-2166416.ARO:3000829.baeS	0.272313	0.00113435
gb.AF162694.+.1410-2442.ARO:3000368.vanC	gb.AP009048.1.-.3980025-3981183.ARO:3000795.mdtE	0.279427	0.000827493
gb.Y14574.+.0-861.ARO:3000888.TEM-17	gb.X97254.+.153-1011.ARO:3001043.TEM-178	0.704559	2.65431e-22
gb.Y14574.+.0-861.ARO:3000888.TEM-17	gb.JQ034306.+.0-861.ARO:3001376.TEM-196	0.386289	2.42956e-06
gb.Y14574.+.0-861.ARO:3000888.TEM-17	gb.DQ909059.+.0-861.ARO:3001023.TEM-157	0.31353	0.000161918
gb.Y14574.+.0-861.ARO:3000888.TEM-17	gb.GQ149347.+.5269-6130.ARO:3001037.TEM-171	0.28746	0.000573684
gb.Y14574.+.0-861.ARO:3000888.TEM-17	gb.EF468463.+.66-927.ARO:3001028.TEM-162	0.709646	9.76642e-23
gb.Y14574.+.0-861.ARO:3000888.TEM-17	gb.AF047171.+.135-996.ARO:3000929.TEM-60	0.300476	0.000309611
gb.Y14574.+.0-861.ARO:3000888.TEM-17	gb.BX664015.1.-.103017-103833.ARO:3002641.APH(3')-Ia	0.450454	2.3451e-08
gb.Y14574.+.0-861.ARO:3000888.TEM-17	gb.NG_050265.+.100-961.ARO:3000876.TEM-4	0.263916	0.00162851
gb.Y14574.+.0-861.ARO:3000888.TEM-17	gb.FR717535.+.0-861.ARO:3000910.TEM-40	0.505445	1.8994e-10
gb.Y14574.+.0-861.ARO:3000888.TEM-17	gb.HQ877606.+.0-861.ARO:3001056.TEM-197	0.271744	0.0011629
gb.Y14574.+.0-861.ARO:3000888.TEM-17	gb.FJ405211.+.0-861.ARO:3000926.TEM-57	0.30044	0.000310155
gb.Y14574.+.0-861.ARO:3000888.TEM-17	gb.KM998962.1.+.0-861.ARO:3003158.TEM-220	0.194944	0.0209925
gb.Y14574.+.0-861.ARO:3000888.TEM-17	gb.AF427128.+.208-1069.ARO:3000949.TEM-82	0.709646	9.76642e-23
gb.X97254.+.153-1011.ARO:3001043.TEM-178	gb.JQ034306.+.0-861.ARO:3001376.TEM-196	0.532494	1.27419e-11
gb.X97254.+.153-1011.ARO:3001043.TEM-178	gb.AM183304.+.208-1069.ARO:3001017.TEM-150	0.206865	0.0141944
gb.X97254.+.153-1011.ARO:3001043.TEM-178	gb.DQ909059.+.0-861.ARO:3001023.TEM-157	0.457266	1.35114e-08
gb.X97254.+.153-1011.ARO:3001043.TEM-178	gb.GQ149347.+.5269-6130.ARO:3001037.TEM-171	0.417204	2.92889e-07
gb.X97254.+.153-1011.ARO:3001043.TEM-178	gb.EF468463.+.66-927.ARO:3001028.TEM-162	0.496364	4.46705e-10
gb.X97254.+.153-1011.ARO:3001043.TEM-178	gb.AF047171.+.135-996.ARO:3000929.TEM-60	0.194828	0.0210707
gb.X97254.+.153-1011.ARO:3001043.TEM-178	gb.BX664015.1.-.103017-103833.ARO:3002641.APH(3')-Ia	0.308089	0.000212923
gb.X97254.+.153-1011.ARO:3001043.TEM-178	gb.NG_050265.+.100-961.ARO:3000876.TEM-4	0.348224	2.48648e-05
gb.X97254.+.153-1011.ARO:3001043.TEM-178	gb.AB219524.1.+.1176-4338.ARO:3003699.mexQ	0.222166	0.00833503
gb.X97254.+.153-1011.ARO:3001043.TEM-178	gb.L06249.+.1527-2505.ARO:3003748.oleC	0.248468	0.00307515
gb.X97254.+.153-1011.ARO:3001043.TEM-178	gb.FR717535.+.0-861.ARO:3000910.TEM-40	0.348374	2.46517e-05
gb.X97254.+.153-1011.ARO:3001043.TEM-178	gb.HQ877606.+.0-861.ARO:3001056.TEM-197	0.375982	4.69648e-06
gb.X97254.+.153-1011.ARO:3001043.TEM-178	gb.NC_002156.+.1429-2290.ARO:3000979.TEM-116	0.278011	0.000881699
gb.X97254.+.153-1011.ARO:3001043.TEM-178	gb.FJ405211.+.0-861.ARO:3000926.TEM-57	0.406482	6.25033e-07
gb.X97254.+.153-1011.ARO:3001043.TEM-178	gb.AF427128.+.208-1069.ARO:3000949.TEM-82	0.496364	4.46705e-10
gb.X97254.+.153-1011.ARO:3001043.TEM-178	gb.FJ919776.+.208-1069.ARO:3001034.TEM-168	0.704559	2.65431e-22
gb.L42544.+.0-1956.ARO:3000193.tetT	gb.AY769934.+.27-993.ARO:3003096.CfxA5	0.505445	1.8994e-10
gb.L42544.+.0-1956.ARO:3000193.tetT	gb.U00096.+.3660413-3663527.ARO:3000796.mdtF	0.166336	0.049511
gb.L42544.+.0-1956.ARO:3000193.tetT	gb.X01702.+.484-1285.ARO:3002659.APH(6)-Ic	0.440732	5.0469e-08
gb.L42544.+.0-1956.ARO:3000193.tetT	gb.GQ343019.+.132-1023.ARO:3002999.CblA-1	0.205992	0.0146176
gb.L42544.+.0-1956.ARO:3000193.tetT	gb.HQ652506.1.+.2099-3836.ARO:3004033.tetB(46)	0.364057	9.7945e-06
gb.L42544.+.0-1956.ARO:3000193.tetT	gb.NC_003112.2.-.1791966-1795170.ARO:3000811.mtrD	0.494516	5.29978e-10
gb.L42544.+.0-1956.ARO:3000193.tetT	gb.AF118110.1.-.71-1037.ARO:3003002.CfxA2	0.212821	0.011585
gb.L42544.+.0-1956.ARO:3000193.tetT	gb.X74948.+.0-492.ARO:3002688.catS	0.581519	4.92658e-14
gb.L42544.+.0-1956.ARO:3000193.tetT	gb.AF472622.+.52-1018.ARO:3003003.CfxA3	0.185405	0.0282987
gb.L42544.+.0-1956.ARO:3000193.tetT	gb.JX560992.+.8592-9321.ARO:3002630.ANT(9)-Ia	0.434129	8.37945e-08
gb.L42544.+.0-1956.ARO:3000193.tetT	gb.AY043299.1.-.3984-5175.ARO:3000167.tet(C)	0.24595	0.00339885
gb.L42544.+.0-1956.ARO:3000193.tetT	gb.AF028812.+.392-887.ARO:3002867.dfrF	0.192148	0.0229431
gb.L42544.+.0-1956.ARO:3000193.tetT	gb.M57437.+.0-1647.ARO:3002827.tlrC	0.206481	0.0143795
gb.L42544.+.0-1956.ARO:3000193.tetT	gb.U38243.+.149-1115.ARO:3003001.CfxA	0.260095	0.00191253
gb.AM296481.+.775-2041.ARO:3002699.cmlB1	gb.L20800.+.2308-4267.ARO:3000195.tetB(P)	0.409721	4.98468e-07
gb.AM296481.+.775-2041.ARO:3002699.cmlB1	gb.JF969163.+.1053-1893.ARO:3000410.sul1	0.214704	0.0108523
gb.AM296481.+.775-2041.ARO:3002699.cmlB1	gb.AM087411.+.1611-2457.ARO:3002606.aadA6	0.3287	7.33622e-05
gb.AM296481.+.775-2041.ARO:3002699.cmlB1	gb.M11036.+.0-1377.ARO:3000179.tet(L)	0.355668	1.6145e-05
gb.AM296481.+.775-2041.ARO:3002699.cmlB1	gb.AFRQ01000061.1.-.23986-27124.ARO:3004144.AxyY	0.263727	0.00164159
gb.AM296481.+.775-2041.ARO:3002699.cmlB1	gb.AF313472.+.15593-16397.ARO:3002639.APH(3'')-Ib	0.216584	0.0101622
gb.AM296481.+.775-2041.ARO:3002699.cmlB1	gb.Y11946.1.+.0-980.ARO:3002578.AAC(6')-Ib7	0.366878	8.25282e-06
gb.AM296481.+.775-2041.ARO:3002699.cmlB1	gb.AY743590.+.0-1188.ARO:3000566.tet(39)	0.49088	7.3975e-10
gb.AM296481.+.775-2041.ARO:3002699.cmlB1	gb.L06940.+.0-1218.ARO:3000173.tet(E)	0.564785	3.63835e-13
gb.AM296481.+.775-2041.ARO:3002699.cmlB1	gb.AF133139.+.0-1176.ARO:3000174.tet(G)	0.487251	1.02795e-09
gb.AM296481.+.775-2041.ARO:3002699.cmlB1	gb.L20800.+.1062-2325.ARO:3000180.tetA(P)	0.375144	4.95009e-06
gb.AM296481.+.775-2041.ARO:3002699.cmlB1	gb.AY043299.1.-.3984-5175.ARO:3000167.tet(C)	0.268877	0.00131704
gb.AM296481.+.775-2041.ARO:3002699.cmlB1	gb.AJ514254.+.0-1923.ARO:3000197.tet36	0.487251	1.02795e-09
gb.AM296481.+.775-2041.ARO:3002699.cmlB1	gb.JN086160.-.1582-2407.ARO:3001777.OXA-347	0.699435	7.11295e-22
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.NC_006350.1.-.2147817-2150949.ARO:3002983.amrB	0.244553	0.00359133
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.JF969163.+.1053-1893.ARO:3000410.sul1	0.304736	0.000251407
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AM261837.+.73-865.ARO:3002619.aadA22	0.704559	2.65431e-22
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AY758206.+.2743-3589.ARO:3002611.aadA11	0.294178	0.000418797
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AJ252200.+.81-1266.ARO:3003055.smeD	0.397859	1.12837e-06
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.JN129451.+.1036-1867.ARO:3001399.OXA-4	0.704559	2.65431e-22
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.JF800667.+.657-1458.ARO:3001483.OXA-205	0.999974	0
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.NC_002516.2.+.4904646-4907703.ARO:3003031.mexW	0.227706	0.00681526
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AM087411.+.1611-2457.ARO:3002606.aadA6	0.492451	6.40799e-10
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AFRQ01000061.1.-.23986-27124.ARO:3004144.AxyY	0.193294	0.0221261
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.Y11946.1.+.0-980.ARO:3002578.AAC(6')-Ib7	0.534527	1.0298e-11
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.NG_036525.+.633-1431.ARO:3002613.aadA13	0.704559	2.65431e-22
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.U57969.+.1485-4617.ARO:3000801.MexD	0.206737	0.014256
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AY743590.+.0-1188.ARO:3000566.tet(39)	0.332877	5.85537e-05
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.M80346.+.0-1656.ARO:3002817.carA	0.199604	0.0180585
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AY027589.+.45-828.ARO:3004239.NPS-1	0.704559	2.65431e-22
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.LT673656.1.-.1884344-1885022.ARO:3004054.Pseudomonas	0.254384	0.00242146
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AY008291.+.0-769.ARO:3001427.OXA-33	0.704559	2.65431e-22
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.JQ340365.+.0-1434.ARO:3003583.basS	0.704559	2.65431e-22
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.DQ677333.+.0-780.ARO:3002621.aadA24	0.816459	1.00423e-34
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AY237830.+.0-831.ARO:3001781.OXA-47	0.704559	2.65431e-22
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.NC_007682.+.20649-22125.ARO:3003109.msrE	0.332877	5.85537e-05
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.DQ390458.-.3095-3995.ARO:3002609.aadA9	0.704559	2.65431e-22
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.KX531044.1.+.0-1032.ARO:3003980.tetA(48)	0.704559	2.65431e-22
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AF173226.+.6913-8329.ARO:3003053.smeC	0.704559	2.65431e-22
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.U97042.+.1263-4347.ARO:3003010.ceoB	0.246491	0.00332684
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AB114632.+.655-1453.ARO:3002607.aadA7	0.704559	2.65431e-22
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.NC_002516.2.-.2854010-2855291.ARO:3004073.MuxA	0.403776	7.53662e-07
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.KY924928.1.+.161133-162759.ARO:3004139.MCR-3	0.492754	6.23282e-10
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.NC_002516.2.-.2847775-2850886.ARO:3004075.MuxC	0.222154	0.00833859
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.KF478993.1.-.6002-6704.ARO:3002930.vanRO	0.704559	2.65431e-22
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AY139603.+.106-898.ARO:3002608.aadA8	0.403769	7.54026e-07
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.KT736121.1.+.0-2721.ARO:3001555.OXA-368	0.816459	1.00423e-34
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AM087405.+.1748-2582.ARO:3002622.aadA6/aadA10	0.704559	2.65431e-22
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.CP016215.1.+.74426-75311.ARO:3003741.mphD	0.625543	1.42519e-16
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AM932669.+.698-1502.ARO:3001811.OXA-129	0.704559	2.65431e-22
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AB219524.1.+.1176-4338.ARO:3003699.mexQ	0.231423	0.00593902
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AF453998.+.3554-4946.ARO:3002598.ANT(3'')-Ii-AAC(6')-IId	0.704559	2.65431e-22
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AB015853.+.1330-4471.ARO:3003033.mexY	0.503614	2.26149e-10
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.KF711993.+.0-801.ARO:3001807.OXA-246	0.704559	2.65431e-22
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.L06249.+.1527-2505.ARO:3003748.oleC	0.254384	0.00242146
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AJ252200.+.1278-4401.ARO:3003056.smeE	0.392726	1.59144e-06
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AY445080.+.0-801.ARO:3001795.OXA-56	0.704559	2.65431e-22
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AM412777.+.117-918.ARO:3001439.OXA-101	0.704559	2.65431e-22
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.M35190.1.+.308-932.ARO:3004454.Campylobacter	0.196908	0.0197096
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.JN420336.1.-.1399-2230.ARO:3001396.OXA-1	0.704559	2.65431e-22
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.CP003022.+.336788-337580.ARO:3003197.aadA25	0.704559	2.65431e-22
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AE004091.2.-.4116187-4119265.ARO:3003693.mexK	0.254384	0.00242146
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AB639410.+.0-1404.ARO:3003039.oprA	0.492754	6.23282e-10
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.NC_002156.+.1429-2290.ARO:3000979.TEM-116	0.263155	0.0016818
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.JN596991.+.2280-3111.ARO:3001806.OXA-224	0.704559	2.65431e-22
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AY769962.+.2434-5611.ARO:3000781.adeJ	0.492754	6.23282e-10
gb.DQ149925.1.+.188-521.ARO:3003836.qacH	gb.AF173226.1.-.351-1041.ARO:3003066.smeR	0.704559	2.65431e-22
gb.AF170730.+.69-735.ARO:3003744.vatF	gb.L20800.+.2308-4267.ARO:3000195.tetB(P)	0.394768	1.38892e-06
gb.AF170730.+.69-735.ARO:3003744.vatF	gb.DQ212986.+.7030-7795.ARO:3003069.vanXYG	0.4909	7.38445e-10
gb.AF170730.+.69-735.ARO:3003744.vatF	gb.L06249.+.1527-2505.ARO:3003748.oleC	0.358457	1.36941e-05
gb.DQ516954.+.0-1716.ARO:3002881.lmrC	gb.NZ_AGSO01000004.+.76451-77432.ARO:3003071.mphE	0.340659	3.81397e-05
gb.DQ516954.+.0-1716.ARO:3002881.lmrC	gb.AF242872.+.2131-2878.ARO:3000375.ErmB	0.197253	0.019491
gb.DQ516954.+.0-1716.ARO:3002881.lmrC	gb.X01702.+.484-1285.ARO:3002659.APH(6)-Ic	0.19803	0.0190074
gb.DQ516954.+.0-1716.ARO:3002881.lmrC	gb.AY928180.+.0-495.ARO:3002837.lnuC	0.242722	0.00385842
gb.DQ516954.+.0-1716.ARO:3002881.lmrC	gb.DQ212986.+.7030-7795.ARO:3003069.vanXYG	0.48158	1.70569e-09
gb.DQ516954.+.0-1716.ARO:3002881.lmrC	gb.M18896.2.+.206-2126.ARO:3000190.tetO	0.193565	0.0219364
gb.DQ516954.+.0-1716.ARO:3002881.lmrC	gb.KX531046.1.+.0-864.ARO:3003982.LlmA	0.3541	1.76979e-05
gb.DQ516954.+.0-1716.ARO:3002881.lmrC	gb.M37699.+.585-1752.ARO:3000205.tetX	0.224188	0.0077488
gb.DQ516954.+.0-1716.ARO:3002881.lmrC	gb.JQ740052.+.2108-3329.ARO:3000567.tet(40)	0.17668	0.0367783
gb.DQ516954.+.0-1716.ARO:3002881.lmrC	gb.AY139603.+.106-898.ARO:3002608.aadA8	0.266453	0.00146174
gb.DQ516954.+.0-1716.ARO:3002881.lmrC	gb.KU736867.1.+.19653-21573.ARO:3004442.tet(W/N/W)	0.19043	0.0242177
gb.DQ516954.+.0-1716.ARO:3002881.lmrC	gb.AF028812.+.392-887.ARO:3002867.dfrF	0.226399	0.00714972
gb.DQ516954.+.0-1716.ARO:3002881.lmrC	gb.EU434751.+.658-2578.ARO:3000194.tetW	0.191626	0.0233243
gb.DQ516954.+.0-1716.ARO:3002881.lmrC	gb.L42817.+.201-936.ARO:3000522.ErmG	0.206898	0.0141789
gb.DQ516954.+.0-1716.ARO:3002881.lmrC	gb.DQ212986.+.7787-9926.ARO:3002972.vanTG	0.351233	2.09088e-05
gb.DQ516954.+.0-1716.ARO:3002881.lmrC	gb.X63451.+.0-1653.ARO:3002828.srmB	0.194051	0.0215998
gb.DQ516954.+.0-1716.ARO:3002881.lmrC	gb.Z21523.+.0-1974.ARO:3000191.tetQ	0.205326	0.0149471
gb.DQ516954.+.0-1716.ARO:3002881.lmrC	gb.U38243.+.149-1115.ARO:3003001.CfxA	0.211989	0.0119219
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.JQ034306.+.0-861.ARO:3001376.TEM-196	0.254351	0.0024248
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.AF156486.+.5012-5792.ARO:3002602.aadA2	0.492702	6.26226e-10
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.NC_003098.1.+.866210-867410.ARO:3000822.pmrA	0.301131	0.000299909
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.JN254627.+.0-861.ARO:3001049.TEM-189	0.350987	2.1209e-05
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.AY524276.+.0-1137.ARO:3002494.SRT-2	0.709646	9.76642e-23
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.AM087411.+.1611-2457.ARO:3002606.aadA6	0.225868	0.00728959
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.X80277.+.0-1149.ARO:3003553.CepS	0.699435	7.11295e-22
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.NC_002516.+.2813193-2814612.ARO:3000805.OprN	0.40079	9.24822e-07
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.AM183304.+.208-1069.ARO:3001017.TEM-150	0.216977	0.010023
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.NC_002516.+.2810008-2813197.ARO:3000804.MexF	0.297707	0.000353884
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.AY327540.+.0-858.ARO:3000986.TEM-124	0.709646	9.76642e-23
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.FJ360884.+.213-1074.ARO:3001033.TEM-167	0.709646	9.76642e-23
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.U57969.+.1485-4617.ARO:3000801.MexD	0.218945	0.00935012
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.AY436361.+.131-992.ARO:3000995.TEM-131	0.709646	9.76642e-23
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.LT673656.1.-.1884344-1885022.ARO:3004054.Pseudomonas	0.238659	0.00451585
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.GQ149347.+.5269-6130.ARO:3001037.TEM-171	0.179432	0.033898
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.AF047171.+.135-996.ARO:3000929.TEM-60	0.188753	0.0255199
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.V00622.+.243-903.ARO:3002683.catI	0.532459	1.27884e-11
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.U97042.+.1263-4347.ARO:3003010.ceoB	0.240498	0.00420665
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.KC783461.+.0-861.ARO:3001383.TEM-206	0.699435	7.11295e-22
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.NC_002516.2.-.2847775-2850886.ARO:3004075.MuxC	0.225864	0.00729085
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.M94066.+.1553-1994.ARO:3002549.AAC(6')-Ic	0.709646	9.76642e-23
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.AF326777.3.-.23980-24640.ARO:3004459.Shigella	0.499936	3.2006e-10
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.NG_050265.+.100-961.ARO:3000876.TEM-4	0.366388	8.50277e-06
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.AJ011502.1.+.300-1425.ARO:3004122.Klebsiella	0.258396	0.00205276
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.AB219524.1.+.1176-4338.ARO:3003699.mexQ	0.473942	3.32539e-09
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.AF506748.+.38-899.ARO:3000971.TEM-108	0.350987	2.1209e-05
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.FR717535.+.0-861.ARO:3000910.TEM-40	0.335481	5.07949e-05
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.NC_010378.1.+.47850-51003.ARO:3003923.oqxB	0.202858	0.0162267
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.AY043299.1.-.3984-5175.ARO:3000167.tet(C)	0.187976	0.0261428
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.AE004091.2.-.4116187-4119265.ARO:3003693.mexK	0.516643	6.3873e-11
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.AY327539.+.0-858.ARO:3000985.TEM-123	0.709659	9.73993e-23
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.NC_002516.2.+.5584100-5585549.ARO:3003682.OpmH	0.39481	1.38503e-06
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.FJ405211.+.0-861.ARO:3000926.TEM-57	0.187053	0.0268996
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.KM998962.1.+.0-861.ARO:3003158.TEM-220	0.278029	0.000880954
gb.D16171.+.382-1042.ARO:3002689.plasmid-encoded	gb.AF427128.+.208-1069.ARO:3000949.TEM-82	0.485508	1.20221e-09
gb.L20800.+.2308-4267.ARO:3000195.tetB(P)	gb.DQ212986.+.5137-5983.ARO:3002965.vanWG	0.184471	0.0291181
gb.L20800.+.2308-4267.ARO:3000195.tetB(P)	gb.DQ303919.+.0-681.ARO:3002719.QnrB5	0.394768	1.38892e-06
